2013-12-15,45239
2013-12-16,45351
2013-12-17,45406
2013-12-18,45423
2013-12-19,45435
2013-12-20,45485
2013-12-21,45498
2013-12-23,45599
2013-12-24,45607
2013-12-25,45713
2013-12-26,45920
2013-12-27,45975
2013-12-28,45993
2013-12-29,46158
2013-12-30,46324
2013-12-31,46598
2014-01-01,46899
2014-01-02,47338
2014-01-03,47442
2014-01-04,47830
2014-01-05,48313
2014-01-06,48975
2014-01-07,49625
2014-01-08,50259
2014-01-09,51031
2014-01-10,51567
2014-01-11,52149
2014-01-12,52523
2014-01-13,52974
2014-01-14,53735
2014-01-15,54133
2014-01-16,54609
2014-01-17,54880
2014-01-18,55358
2014-01-19,55670
2014-01-20,56146
2014-01-21,56235
2014-01-22,56652
2014-01-23,57124
2014-01-24,57282
2014-01-25,57652
2014-01-26,57959
2014-01-27,58196
2014-01-28,58476
2014-01-29,58810
2014-01-30,59117
2014-01-31,59466
2014-02-01,59899
2014-02-02,60097
2014-02-03,60285
2014-02-04,60752
2014-02-05,61055
2014-02-06,61336
2014-02-07,61721
2014-02-08,62043
2014-02-09,62434
2014-02-10,62679
2014-02-11,62855
2014-02-12,63106
2014-02-13,63257
2014-02-14,63637
2014-02-15,63783
2014-02-16,64035
2014-02-17,64346
2014-02-18,64483
2014-02-19,64958
2014-02-20,65270
2014-02-21,65644
2014-02-22,65778
2014-02-23,66149
2014-02-24,66442
2014-02-25,66631
2014-02-26,66917
2014-02-27,67196
2014-02-28,67553
2014-03-01,68026
2014-03-02,68307
2014-03-03,68636
2014-03-04,69066
2014-03-05,69421
2014-03-06,69645
2014-03-07,70157
2014-03-08,70527
2014-03-09,70903
2014-03-10,71429
2014-03-11,71819
2014-03-12,72220
2014-03-13,72498
2014-03-14,72846
2014-03-15,73158
2014-03-16,73549
2014-03-17,73906
2014-03-18,74164
2014-03-19,74521
2014-03-20,74784
2014-03-21,75140
2014-03-22,75376
2014-03-23,75485
2014-03-24,75757
2014-03-25,75915
2014-03-26,76096
2014-03-27,76316
2014-03-28,76427
2014-03-29,76561
2014-03-30,77055
2014-03-31,77274
2014-04-01,77628
2014-04-02,77699
2014-04-03,77556
2014-04-04,78154
2014-04-05,78296
2014-04-06,78356
2014-04-30,80009
2014-05-07,81089
2014-05-15,82119
2014-05-29,82559
2014-06-05,82975
2014-06-12,83562
2014-06-20,84045
2014-06-22,85470
2014-06-26,84419
2014-07-07,86354
2014-07-14,86553
2014-07-21,87250
2014-07-29,87679
2014-08-04,87950
2014-08-15,87129
2014-08-21,87467
2014-08-29,87649
2014-08-31,87739
2014-09-05,87919
2014-09-19,88492
2014-09-25,88724
2014-10-07,88826
2014-10-27,89179
2014-11-10,89370
2014-11-14,89390
2014-11-21,89521
2014-12-08,89696
2014-12-15,89814
2015-01-06,89936
2015-01-12,90866
2015-01-19,90030
2015-01-26,90192
2015-02-09,90321
2015-02-17,90337
2015-02-23,90440
2015-03-02,90461
2015-03-16,90581
2015-03-23,90670
2015-04-13,90868
2015-04-24,90936
2015-05-04,90999
2015-05-08,91050
2015-05-15,91085
2015-05-25,91091
2015-05-29,91163
2015-06-10,91239
2015-06-15,91296
2015-06-26,91474
2015-06-30,91476
2015-07-27,91554
2015-08-07,91696